battery,cycle_index,type,ambient_temperature,time,voltage_mean,voltage_min,voltage_max,voltage_std,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std,duration,voltage_charge_mean,current_charge_mean,voltage_load_mean,current_load_mean,capacity,sense_current_mean,battery_current_mean,current_ratio_mean,battery_impedance_mean,rectified_impedance_mean,Re,Rct
B0018,179,charge,24,[2008.       8.       4.      21.      47.      14.953],4.152033699480291,3.1655438410213557,4.203208116707701,0.10123962626594689,0.5466541416943208,-3.5763495338026696,1.521512065657254,0.6151345104020903,25.573544371551275,23.33877007342914,33.74157842610773,2.302199188687351,10374.842999999993,3.933375064935065,0.5426238961038962,,,,,,,,,,
B0018,180,discharge,24,[2008.       8.       5.       0.      41.      24.609],3.484377015629623,2.342731326096539,4.1852697593324315,0.2563184923366143,-1.8085351614741645,-2.013496073486494,0.004404973809935046,0.6017111392190142,31.261679783387308,23.432194318140894,37.99328509003338,3.6786940845474763,3012.937,,,,,1.5011920994261239,,,,,,,
B0018,181,charge,24,[2.0080e+03 8.0000e+00 5.0000e+00 1.0000e+00 3.3000e+01 1.0312e+01],4.1537393739155535,3.1676664124058926,4.20228120560863,0.10064644135405006,0.5429939783332571,-3.572443577923696,1.521677206464041,0.6111793841519274,25.48016572856392,23.246287911949555,33.60485853099364,2.302375572519964,10405.703,4.17418504966022,0.5388578149503398,,,,,,,,,,
B0018,182,discharge,24,[2008.       8.       5.       4.      27.      50.953],3.4859116793558376,2.4198650452188226,4.18799771486628,0.25178046921877606,-1.8068041184926535,-2.0122733205325782,0.001780177000886265,0.6035048613646924,31.18408593575448,23.292599343405758,37.984838024989045,3.7439712156426856,2998.875,,,,,1.492417671450291,,,,,,,
B0018,183,charge,24,[2008.       8.       5.       5.      19.      22.859],4.155095880424382,3.179891954236092,4.2029191401455,0.09927221692154158,0.5421219248320306,-3.6002842522833878,1.5233976219723375,0.6088081637388587,25.42239082688843,23.134473569509403,33.54245670906144,2.3423997244881156,10340.515,4.283126388154416,0.5380021152829191,,,,,,,,,,
B0018,184,discharge,24,[2008.      8.      5.      8.     23.     48.25],3.4842787539766786,2.438879997223475,4.187899339921793,0.2508652563260822,-1.8050190987020625,-2.013027320256293,0.003198488331731842,0.6056880584788689,31.001432353085377,23.099397757771566,37.8288851383529,3.772248758982031,2983.547,,,,,1.483323851940123,,,,,,,
B0018,185,impedance,24,[2008.       8.       5.       9.      19.       2.828],,,,,,,,,,,,,,,,,,,820.8970633758717,343.42749948279817,2.4670932830598087,0.19596161550836996,,0.06332864514547537,0.08797976668527188
B0018,186,charge,24,[2008.       8.       5.       9.      50.      52.046],4.1639946906482415,3.3291423159308855,4.202818753024203,0.0803293335537587,0.5188581046767285,-3.824584704284191,1.5214491108947004,0.5990030357911553,24.406211878601937,22.965443415578452,27.907538462518954,1.4543033053356933,10715.234,4.246838643371018,0.514811408016444,,,,,,,,,,
B0018,187,discharge,24,[2008.       8.       5.      12.      50.      42.531],3.482988652120672,2.430465824271706,4.1882916128809375,0.2527666120037829,-1.8118563821702207,-2.012954260463709,0.0033492168235809095,0.5969033315535529,30.981374033120872,23.03846743756316,37.844837975501,3.7894093030372655,2966.86,,,,,1.4807376792294196,,,,,,,
B0018,188,charge,24,[2008.       8.       5.      13.      41.      40.625],4.15586544434178,3.182897165800991,4.203694836682205,0.09781918817103431,0.5332737718767983,-3.5871660355638757,1.5200749554645283,0.6062083788624866,25.261305257060375,23.08424865330436,33.496253713087526,2.334139026341728,10396.641,4.176698615548456,0.5293104366347178,,,,,,,,,,
B0018,189,discharge,24,[2008.       8.       5.      16.      36.      12.671],3.483799876979844,2.4907267597860656,4.187409532380725,0.24802832713581485,-1.8021525551783737,-2.012741175686338,0.003924536033092068,0.6102519084386244,31.088687926688607,23.110947703655086,37.8984610468502,3.7929642716009595,2954.797,,,,,1.4735077809902477,,,,,,,
B0018,190,charge,24,[2008.       8.       5.      17.      26.      58.796],4.157340471847523,3.195933755916512,4.202703303959949,0.09655081347352669,0.5293973275587156,-3.608196410697763,1.5215082431035611,0.6030509518455405,25.442110123070492,23.32883700393968,33.40840537983315,2.2760067896804195,10412.625,4.415717880085653,0.5253372591006424,,,,,,,,,,
B0018,191,discharge,24,[2008.       8.       5.      20.      21.      46.906],3.4787540756450497,2.3678328028644775,4.188656943531829,0.25814755065726835,-1.8092953592546854,-2.013377348559974,0.002327705686226338,0.6003267799218304,31.336420133762665,23.4240998983518,38.27784043980244,3.803271010666152,2945.735,,,,,1.46801928526661,,,,,,,
B0018,192,charge,24,[2008.       8.       5.      21.      12.      24.031],4.156639963470775,3.1808828759301218,4.202371235103818,0.09724635719944637,0.5286337835271029,-3.590006273756836,1.5204528848902166,0.6036027975573338,25.475101660981416,23.20632376618741,33.89025119073222,2.392661686234265,10393.5,4.239694878706199,0.5245881401617251,,,,,,,,,,
B0018,193,discharge,24,[2008.       8.       6.       0.       6.      53.156],3.4752194351784507,2.3532703553328904,4.188198669984733,0.2587418006364251,-1.8000309691416814,-2.013211476410487,0.0035939400914024445,0.6124490248454585,31.22599987103565,23.211014993257855,38.24434303919528,3.8504748781567057,2941.375,,,,,1.4580923557119019,,,,,,,
B0018,194,charge,24,[2008.       8.       6.       0.      57.      26.078],4.1575014571052815,3.188408952508814,4.203206788665526,0.09596208643598615,0.5237040353393662,-3.6092514625801555,1.5228159155917425,0.6018432261223724,25.307439939152406,23.04845811106917,33.67181151242727,2.404881461113813,10401.437,4.131948481561822,0.5196822125813451,,,,,,,,,,
B0018,195,impedance,24,[2008.       8.       6.       3.      56.       3.328],,,,,,,,,,,,,,,,,,,824.3488074569326,340.31997404695,2.4928892067259234,0.19945918418268285,,0.06438276069827963,0.09108149736581252
B0018,196,discharge,24,[2008.       8.       6.       4.      27.      52.921],3.470739535801023,2.362897904778893,4.184528192003684,0.25772371294595886,-1.7981302589297092,-2.0142936610392694,0.004826343280178228,0.6145766343541279,31.037323488688802,22.93446707088835,38.06956259266949,3.887767420027259,2923.953,,,,,1.4478660988891399,,,,,,,
B0018,197,impedance,24,[2008.       8.       6.       5.      22.       8.593],,,,,,,,,,,,,,,,,,,821.4685667411271,342.9424456846148,2.4694191201762488,0.19636083347489386,,0.06322621852227772,0.08762970040962542
B0018,198,charge,24,[2008.       8.       6.       5.      53.      58.484],4.167061565258114,3.330725008639057,4.203846224766009,0.07711316705987159,0.5023404520439991,-3.8267582961531246,1.5215630106883564,0.5893286720394637,24.228766655243138,22.71420728999337,27.841937781961864,1.5351479905923653,10810.0,4.412546121593292,0.4982321802935011,,,,,,,,,,
B0018,199,discharge,24,[2008.       8.       6.       8.      55.      24.593],3.474600910003521,2.420200016704328,4.1927676322495895,0.2561984574820731,-1.8058248446047425,-2.013245286480298,0.0030147593152949946,0.6046864853168988,30.811349225731828,22.715597927537367,37.81744565252647,3.8873838582496485,2921.031,,,,,1.4527808777541982,,,,,,,
B0018,200,charge,24,[2008.       8.       6.       9.      45.      37.468],4.158766825845978,3.193289128864028,4.203134188181427,0.09465363207896133,0.5202737664624905,-3.6115199004130396,1.5246280669463703,0.5984033372477432,24.963204935100002,22.772347904769486,33.364263464126466,2.3935398704596182,10428.437,4.238428805237317,0.5162967812329515,,,,,,,,,,
B0018,201,discharge,24,[2008.       8.       6.      12.      40.      42.031],3.4740521567700093,2.472605886588914,4.187873640279204,0.2512971706951936,-1.795955865281378,-2.0138967840468363,0.00188911652035422,0.6181698739348518,30.932223179746046,22.816866662883296,37.902567770354786,3.8978488164370293,2902.75,,,,,1.4425356364492432,,,,,,,
B0018,202,charge,24,[2008.       8.       6.      13.      30.      36.734],4.159694445762706,3.203524499925966,4.202603243160275,0.09361741261217842,0.5173085338310198,-3.635405518453947,1.5210704875056607,0.5965977237266805,25.16228062347318,23.027131098472577,33.28018802891137,2.3415510517558524,10419.094,4.412223691460055,0.5133691460055096,,,,,,,,,,
B0018,203,discharge,24,[2008.       8.       6.      16.      25.      32.093],3.475075728648004,2.483165462226557,4.1880559282136725,0.2509904827066951,-1.7951057003644757,-2.0132739002306224,0.0014032197731020648,0.618933989993131,31.215527070380897,23.144424017860068,38.16628336469349,3.8865976358564236,2897.875,,,,,1.4392712877203313,,,,,,,
B0018,204,charge,24,[2008.       8.       6.      17.      15.      22.078],4.159541006244862,3.204504077613363,4.203115915060355,0.09370510655703078,0.5182779672215589,-3.633138654442405,1.5206694844618083,0.5964381855289421,25.473037712821245,23.278807381904805,33.54622835649592,2.345106132986071,10352.953,4.391608017817372,0.5142182628062361,,,,,,,,,,
B0018,205,discharge,24,[2008.       8.       6.      20.       9.      11.453],3.472424307596416,2.4341986830086237,4.188063095530185,0.25484104285559894,-1.7940097981352856,-2.0131642650090824,0.0030231667836495995,0.6205845867664036,31.400797084337558,23.36546101646915,38.36789486715962,3.8751971722133556,2892.094,,,,,1.4286475681888218,,,,,,,
B0018,206,charge,24,[2008.       8.       6.      20.      58.      55.781],4.159606167273364,3.200904668646634,4.2026495322294055,0.0940302908777982,0.5198133477655141,-3.628238174046095,1.5210267846661543,0.5963976067994111,25.473217443634713,23.191026793342143,33.71876019570778,2.4151027812800305,10296.766,4.337534346846848,0.5157826576576576,,,,,,,,,,
B0018,207,impedance,24,[2008.       8.       6.      23.      55.      49.046],,,,,,,,,,,,,,,,,,,824.5027497755837,339.89529764380706,2.500134944434405,0.20017614595254626,,0.06275964602343843,0.09224881675419787
B0018,208,discharge,24,[2008.       8.       7.       0.      27.      39.046],3.471751102262539,2.497859027600416,4.185913481526783,0.24949789396086638,-1.7841592631620102,-2.012453716602352,0.0024527231990189072,0.6322457302959145,31.259213269721236,23.10859423301546,38.19823604401131,3.9086071853484206,2886.921,,,,,1.4249026750004896,,,,,,,
B0018,209,impedance,24,[2.0080e+03 8.0000e+00 7.0000e+00 1.0000e+00 2.1000e+01 1.8375e+01],,,,,,,,,,,,,,,,,,,821.5649484442241,342.8786979708372,2.4722893808895634,0.19665048826316847,,0.06306423201152148,0.08878755046571668
B0018,210,charge,24,[2008.       8.       7.      16.      13.       2.546],4.1708279128535635,3.333908101104736,4.202812507013382,0.07045769763265912,0.5122293858486008,-3.8650101474619176,1.5198275896249756,0.5845807715308242,24.10483300906097,22.540682425728644,27.32803519924954,1.3208870481777204,10289.437,4.372769580022702,0.5084290578887628,,,,,,,,,,
B0018,211,discharge,24,[2008.       8.       7.      19.       5.      53.109],3.4745407296058963,2.3747408457948316,4.187259539606346,0.25954019804112044,-1.8136320536623207,-2.013506755621097,0.0031177160092426474,0.5946002285557522,31.134701292957466,23.10528361267006,38.099982807571635,3.860822526667847,2942.531,,,,,1.4698115324524124,,,,,,,
B0018,212,charge,24,[2008.       8.       7.      19.      56.      43.171],4.156182084734813,3.154978443626896,4.203121346196286,0.09953686181648455,0.5333881204773914,-3.560431495545415,1.521345909217846,0.6027908750930222,25.452975839922793,23.22336387089782,33.83835108253136,2.365520054904035,10371.906,4.2428673066064375,0.529218520609825,,,,,,,,,,
B0018,213,discharge,24,[2008.       8.       7.      22.      50.      51.859],3.471720060423485,2.3589340839760866,4.187670932765983,0.260516253498242,-1.8109604460875317,-2.014872086495032,0.002504583669096718,0.5979305613457744,31.246879695988095,23.26167836334653,38.214523782841354,3.8457459444261883,2912.469,,,,,1.4525819651050202,,,,,,,
B0018,214,charge,24,[2008.      8.      7.     23.     40.     59.14],4.156874560190854,3.1638644830777243,4.20322353008349,0.09842331984700975,0.5325376070011771,-3.5760385691476957,1.521528565231957,0.6014892023237228,25.338235649853683,22.97880164689334,33.89542839693603,2.4693932867383497,10237.156000000003,4.267756772334295,0.5281959654178675,,,,,,,,,,
B0018,215,discharge,24,[2.008e+03 8.000e+00 8.000e+00 2.000e+00 3.200e+01 5.325e+01],3.471398409828823,2.4413266342198545,4.187836103953847,0.2544263229056697,-1.800802328247715,-2.0126300040805116,0.0016023425232613384,0.6114932928667776,31.027558674438325,23.027044613835702,37.939696536164234,3.856206251259731,2895.594,,,,,1.442834198908794,,,,,,,
B0018,216,charge,24,[2008.       8.       8.       3.      22.      43.812],4.15872128163076,3.184112183718743,4.2029308737102555,0.09516374022130147,0.5193592403398337,-3.61234134501153,1.521627730346561,0.5976399200774218,25.051202036186005,22.747292346045064,33.45795823700358,2.430331431984005,10366.422,4.180593142857143,0.515232,,,,,,,,,,
B0018,217,discharge,24,[2008.       8.       8.       6.      16.      47.328],3.4626491088970703,2.311419659807122,4.18719517574786,0.26385932209588037,-1.798647877727257,-2.012054810012164,0.0024115620742285447,0.6138855024551874,30.931917385258963,22.789023525262486,38.06666733482501,3.9414476470124526,2884.406,,,,,1.428376058807949,,,,,,,
B0018,218,charge,24,[2008.       8.       8.       7.       6.      26.906],4.158825287656152,3.180685711270606,4.203192770006549,0.0943914056744849,0.5130718950507359,-3.6063568756853694,1.5212309913270652,0.5965519760274431,24.857491491420344,22.5461741606436,33.483938310649464,2.4907167000204518,10387.703,3.9728278032036615,0.5090486270022884,,,,,,,,,,
B0018,219,discharge,24,[2008.       8.       8.      10.      14.      50.671],3.466072725920186,2.4953159238201255,4.183339938829854,0.24944379745426662,-1.7804067367547436,-2.011816454093025,0.003922239513771784,0.6370599693980358,30.667082236656018,22.47935333131366,37.63260475617888,3.93067479455812,2873.766,,,,,1.4154547844370715,,,,,,,
B0018,220,impedance,24,[2008.     8.     8.    11.     8.    17.5],,,,,,,,,,,,,,,,,,,823.0081855456414,341.9454351989952,2.481481522743815,0.19784802660744008,,0.0654312939216661,0.08842632755307295
B0018,221,charge,24,[2008.       8.       8.      17.       8.      38.187],4.172421381214697,3.331270367633027,4.203657566485503,0.06869677592732146,0.4875438523395484,-3.8380439403065476,1.5231978110829993,0.5768438706675489,24.14870072035666,22.561173002365656,27.37853814906628,1.2924105475880332,10808.578,4.411166297117517,0.483781042128603,,,,,,,,,,
B0018,222,discharge,24,[2008.       8.       8.      20.      10.       8.812],3.4730670533412877,2.4398479869382084,4.192209704853633,0.256998603773989,-1.8167125180994765,-2.0147251295387147,0.003202237339106182,0.5905432240305882,31.226789107710772,23.14563143539215,38.18223603956323,3.894243733720098,2893.375,,,,,1.454576670077708,,,,,,,
B0018,223,charge,24,[2008.       8.       8.      21.       0.      10.343],4.157817974541077,3.1684207940704123,4.202851879740705,0.09688715659519338,0.5215571295742215,-3.583972565372209,1.522045674999504,0.597943199603589,25.453269592318446,23.25971168063639,34.022517442059645,2.394835346597621,10353.906,4.184597674418605,0.517646511627907,,,,,,,,,,
B0018,224,discharge,24,[2.008e+03 8.000e+00 8.000e+00 2.300e+01 5.400e+01 1.812e+00],3.4668548162926327,2.376538319699514,4.1866224559264715,0.25940577128111114,-1.7981268087177564,-2.01362953818943,0.0022908479361973973,0.615175869824526,31.387733116648285,23.299987417730907,38.3907466519188,3.9188316151382807,2884.9839999999967,,,,,1.4283179548274056,,,,,,,
B0018,225,charge,24,[2008.       8.       9.       0.      43.      42.343],4.158597231211127,3.1779730198063016,4.203036522259961,0.09557539359968072,0.519309100724978,-3.595672667640784,1.520957729380056,0.5969091468829357,25.57251082982669,23.38566189263743,33.85819366593843,2.3719291087859893,10326.266,4.217813341135167,0.5155196021064951,,,,,,,,,,
B0018,226,discharge,24,[2008.       8.       9.       3.      37.       6.281],3.46527367520258,2.3722299202290382,4.186945959000922,0.26004857673152804,-1.7964439222994821,-2.0143431411678145,0.002742773505057746,0.6175723216535413,31.505666838292886,23.43938495660897,38.51622654624205,3.914095366589241,2870.234,,,,,1.4197026883204058,,,,,,,
B0018,227,charge,24,[2008.       8.       9.       4.      26.      32.125],4.159896562008179,3.182893386164084,4.202699143699648,0.09496435168167831,0.5162432649804278,-3.6057009484624816,1.5220387861054403,0.5941267246347739,25.65567263165318,23.407905451676342,33.96042454054935,2.388547428494658,10329.797,4.411665685697469,0.5122889935256033,,,,,,,,,,
B0018,228,discharge,24,[2008.       8.       9.       7.      19.      59.656],3.4638878223448684,2.361475505115684,4.1874400308161395,0.2614012721012322,-1.795371462470329,-2.013805013275104,0.002494763805785208,0.6185854999461717,31.5462258449116,23.52414825084503,38.56612180540248,3.8983467287559384,2864.11,,,,,1.4155606630306516,,,,,,,
B0018,229,charge,24,[2008.       8.       9.       8.       9.      19.531],4.1608536964621665,3.185888323028725,4.202132510889835,0.09346908483507922,0.5037612694722189,-3.6099213769677596,1.5208927020827216,0.5889475071849153,25.542185816511246,23.303882173077774,33.969053050544986,2.425088468916499,10225.578,4.258447480267153,0.4999623557984214,,,,,,,,,,
B0018,230,impedance,24,[2008.       8.       9.      11.       5.       3.671],,,,,,,,,,,,,,,,,,,824.7500956642571,340.1307833700779,2.4958797477030323,0.19980597539258993,,0.0640350502034096,0.09164169330042057
B0018,231,discharge,24,[2008.       8.       9.      11.      36.      57.875],3.457807923440064,2.317937855025735,4.1845980039811215,0.2637843275246904,-1.7937175263130196,-2.0140103653857673,0.003657732380165694,0.621305543593045,31.389977882297476,23.166973356692417,38.5606541602861,3.9985715147003824,2846.64,,,,,1.405680035419228,,,,,,,
B0018,232,impedance,24,[2008.       8.       9.      12.      29.      58.343],,,,,,,,,,,,,,,,,,,822.3624450386909,342.25849238236816,2.478689989505265,0.1974517470063851,,0.06431683619311312,0.08680690256687046
B0018,233,charge,24,[2.0080e+03 8.0000e+00 9.0000e+00 1.3000e+01 1.0000e+00 4.9218e+01],4.168853506012904,3.3292595706536177,4.203800521423536,0.07521009360652953,0.49859175903585873,-3.819453299600238,1.5228901531633015,0.5827293905180055,24.65390943265731,23.14321633280852,28.14892462736424,1.5082181729853399,10555.171,4.410547147846334,0.49475203725261935,,,,,,,,,,
B0018,234,discharge,24,[2008.       8.       9.      15.      59.       2.406],3.459813554486507,2.3372859753156225,4.186742025132256,0.26401849793435667,-1.8014517734888207,-2.01313706710909,0.0021603358076119307,0.6106925334860716,31.385433749863733,23.275962802186438,38.53842073636507,3.9657190589451488,2839.532,,,,,1.4084461071166137,,,,,,,
B0018,235,charge,24,[2008.       8.       9.      16.      47.      55.859],4.161749886105167,3.1825968886440275,4.202486057204443,0.0928955628224412,0.4977106715634341,-3.591113925276393,1.5222516067763308,0.5863044176161694,25.392539559644987,23.17628386098324,34.023234828513274,2.4396180426241934,10318.984,4.228612765957448,0.49394103343465046,,,,,,,,,,
B0018,236,discharge,24,[2008.       8.       9.      19.      41.      13.296],3.458027727779737,2.3528810264952194,4.1871520936423146,0.26240215486440727,-1.7915215753378781,-2.0146560328783325,0.003971959499767635,0.6236313916998142,31.423707199142058,23.24250038456045,38.548873480234754,3.983738947024171,2832.703,,,,,1.3968547782872414,,,,,,,
B0018,237,charge,24,[2.008e+03 8.000e+00 9.000e+00 2.000e+01 3.000e+01 6.200e-02],4.161033104783028,3.190847485258167,4.203445628839536,0.09304565498598877,0.5094504752732828,-3.6060623804885976,1.5219295050511932,0.5907360914706465,25.446963800887378,23.190799072953087,33.87472098316312,2.448493456310638,10242.609,4.237001210653753,0.5057705811138015,,,,,,,,,,
B0018,238,discharge,24,[2.008e+03 8.000e+00 9.000e+00 2.300e+01 2.200e+01 9.840e-01],3.4613996718507845,2.4646122144537173,4.187096292904282,0.25436348272958975,-1.7816941240706174,-2.013905602750019,0.003500477982654989,0.6362211262767111,31.435368910968148,23.25643130784119,38.45838357496903,3.9674658136262253,2827.077999999994,,,,,1.3935670371440676,,,,,,,
B0018,239,charge,24,[2008.       8.      10.       0.      10.      42.265],4.161515653822334,3.2060879874358847,4.202891384704809,0.0919002204574365,0.5115288627663463,-3.6291452874022956,1.5202355296310675,0.5898604257827107,25.550044778754145,23.310220494004,33.628019118131256,2.4008769930052134,10148.125,4.357137846153846,0.5077273846153846,,,,,,,,,,
B0018,240,discharge,24,[2.008e+03 8.000e+00 1.000e+01 3.000e+00 1.000e+00 8.859e+00],3.4611285476693214,2.4684655225527004,4.187367312766795,0.25451400427608056,-1.7797379985412234,-2.0129862192992305,0.0019150019110163161,0.6387591462974623,31.542375291159843,23.40948042071164,38.54382874673793,3.9642465111259853,2821.531,,,,,1.3893644292809475,,,,,,,
B0018,241,charge,24,[2008.       8.      10.       3.      49.      44.953],4.162609777349233,3.2072600886498277,4.203095752943368,0.0909902555751577,0.5015668377758273,-3.637912819290177,1.5206152239465969,0.5873286346246696,25.560938902561947,23.372512851069086,33.69818797179976,2.4073496429402197,10333.687,4.40774105518496,0.4978496058217102,,,,,,,,,,
B0018,242,impedance,24,[2008.       8.      10.       6.      47.      17.265],,,,,,,,,,,,,,,,,,,826.3582935124901,338.68496774893146,2.5114756788111925,0.20169490170910567,,0.06546443423939434,0.0925002319045349
B0018,243,discharge,24,[2008.       8.      10.       7.      19.       8.453],3.455556822823358,2.4092923539400735,4.18534593452204,0.2589834605607093,-1.7856528650965158,-2.0130373888261315,0.0035633455174765133,0.6312222058682411,31.52669677306915,23.25216185853628,38.650883957434026,4.030635450508156,2805.156,,,,,1.3785651415666713,,,,,,,
B0018,244,impedance,24,[2008.       8.      10.       8.      11.      28.671],,,,,,,,,,,,,,,,,,,823.4341026164603,341.18775313172364,2.4867928462073574,0.19854938141693065,,0.06545297065463919,0.0888408418585299
B0018,245,charge,24,[2008.       8.      10.       8.      43.      19.843],4.170174003547436,3.3303620216109935,4.20206279696643,0.07307712362792435,0.4896671853234063,-3.8208384484922937,1.520391723943627,0.5769153591325629,24.66855691720926,23.142658354013825,28.153870845632895,1.5176085790589717,10501.25,4.379606351108448,0.4859592570401438,,,,,,,,,,
B0018,246,discharge,24,[2008.       8.      10.      11.      39.      39.812],3.459598362944341,2.477625480372779,4.186646524222555,0.2543532391096489,-1.7784070647657095,-2.012440412153309,0.0025270257598763997,0.6396665691444494,31.435921914290372,23.267794615238977,38.45654834997334,3.9799942134001074,2814.906,,,,,1.384901110085747,,,,,,,
B0018,247,charge,24,[2008.      8.     10.     12.     28.      9.39],4.162381635047658,3.2078646709649923,4.20267699398556,0.0901599552735546,0.49784316497500686,-3.6309691484460576,1.5210094894384405,0.5863778246457311,25.378329503723524,23.169045853207926,33.56071799477596,2.4157650622354105,10317.235,4.010191320293399,0.49419926650366747,,,,,,,,,,
B0018,248,discharge,24,[2008.       8.      10.      15.      21.      25.468],3.4506569891269216,2.335608852853518,4.184730834033599,0.263423300497629,-1.7778412667349817,-2.014185743260078,0.0023090961991655713,0.6413506214395214,31.475238112886494,23.181832500776718,38.6564130442344,4.050740963804575,2801.156,,,,,1.3703251814242443,,,,,,,
B0018,249,charge,24,[2008.      8.     10.     16.      9.     41.39],4.162750747178852,3.1975827131925616,4.203826360237285,0.09146690617774762,0.5040891316871717,-3.6147315013489987,1.520620141001233,0.5865813616224317,25.490176768563206,23.257314560096336,33.73187121626518,2.4300276718271405,10206.859,4.338940261356566,0.5004268823895456,,,,,,,,,,
B0018,250,discharge,24,[2.008e+03 8.000e+00 1.000e+01 1.900e+01 1.000e+00 7.218e+00],3.455515243082573,2.441999086782534,4.187175976285891,0.2569366308625665,-1.7764462760420034,-2.014463667770562,0.002745502446135923,0.6426186512846561,31.5817445550721,23.347201662807525,38.655587491253975,4.0183573093301135,2794.187,,,,,1.3733464385229082,,,,,,,
B0018,251,charge,24,[2008.      8.     10.     19.     49.     16.25],4.164253939009342,3.207313652510434,4.203161411020839,0.08964183574902797,0.48643767097731205,-3.631913403809718,1.5217530957759633,0.5805482478078698,25.519272260346444,23.307372435397156,33.750738523169446,2.4254034350866363,10173.703,4.390831769436997,0.4827272117962466,,,,,,,,,,
B0018,252,discharge,24,[2008.       8.      10.      22.      40.      10.453],3.455840338587253,2.4651687831472158,4.186108406696249,0.25545113736601277,-1.7752748972563315,-2.0133489214151132,0.003537652556034693,0.6439585053065756,31.647958536134297,23.433341482891272,38.6997087046862,4.016418469674935,2785.391,,,,,1.3679487285504814,,,,,,,
B0018,253,charge,24,[2008.       8.      10.      23.      28.      10.781],4.162950595982994,3.210259960268952,4.2027125732168695,0.0903432536936311,0.5045042623600782,-3.6455373738952264,1.5203623470568937,0.5855399966133085,25.65782286764763,23.408915683754024,33.78172962289607,2.422922329311835,10078.407000000007,4.334640634920635,0.5006958730158729,,,,,,,,,,
B0018,254,impedance,24,[2.0080e+03 8.0000e+00 1.1000e+01 2.0000e+00 2.1000e+01 2.8359e+01],,,,,,,,,,,,,,,,,,,825.9705568831399,338.6333777552679,2.5110507535011224,0.20166268631789372,,0.06605675981972527,0.09024364278181114
B0018,255,discharge,24,[2.0080e+03 8.0000e+00 1.1000e+01 2.0000e+00 5.3000e+01 1.9859e+01],3.448678293668265,2.370892032033162,4.183460397462309,0.2612930004988529,-1.7742013268724648,-2.013428528654807,0.00777136119727041,0.6451719450259635,31.662032275252905,23.298067848672567,38.87481687744787,4.0939130100114145,2779.5,,,,,1.3567141087089647,,,,,,,
B0018,256,impedance,24,[2008.       8.      11.       3.      45.      14.421],,,,,,,,,,,,,,,,,,,823.9506963501922,341.0383948920957,2.491306667512361,0.1990771370388366,,0.06550914978909368,0.08957234616173203
B0018,257,charge,24,[2008.       8.      14.      10.       5.      53.078],4.173684466340272,3.332481557759816,4.202970107730749,0.06559237908070852,0.47545630218872403,-3.874364185211413,1.5226328070468524,0.574142787866889,23.343285627002313,21.810169604006642,26.510166321530292,1.2671016346433557,10653.719,4.257261659600243,0.4717334948516051,,,,,,,,,,
B0018,258,discharge,24,[2008.       8.      14.      13.       4.      49.687],3.474503178644755,2.461879783248223,4.187091541628412,0.2556944497754274,-1.8196650877007408,-2.01277944734302,0.0026017060660145164,0.586549765279328,30.434500875864142,22.45542569835154,37.363974526077364,3.8534942001727446,2899.234,,,,,1.4604310209194575,,,,,,,
B0018,259,charge,24,[2008.       8.      14.      13.      54.      59.015],4.156451549681618,3.1415816755392143,4.203744225498938,0.10042707526190149,0.5236778780433929,-3.5275473531125288,1.5210395015477098,0.6027890978870081,24.967082308519945,22.973849364139035,33.26311506460614,2.2557312898506305,10418.265,4.292503712871287,0.5198700495049505,,,,,,,,,,
B0018,260,discharge,24,[2008.       8.      14.      16.      49.      56.812],3.474031881945217,2.4247066368907255,4.18736921126964,0.25755756066824986,-1.8096836854216038,-2.0200047420918392,0.009113413153803115,0.6002875701859975,31.017997058077018,23.061560846748243,37.88258787662229,3.841559669354344,2894.922,,,,,1.4500998937104097,,,,,,,
B0018,261,charge,24,[2008.      8.     14.     17.     39.     49.25],4.155486169449989,3.145229166421281,4.202335936360702,0.10117212706918682,0.5353060762771973,-3.5446829679100693,1.535629224526357,0.6048887821025728,25.573348127075526,23.425417256290128,33.62887168983149,2.2775250666912936,10094.985,4.227443802183687,0.5313243416827231,,,,,,,,,,
B0018,262,discharge,24,[2008.       8.      14.      20.      29.      23.812],3.474404210386772,2.4447222974031386,4.187597633155394,0.2554759257484419,-1.7993287687468955,-2.0133646895300226,0.0037645837135773905,0.6132733366274968,31.39483761465523,23.475330204930167,38.158980736604235,3.8004854675567885,2888.25,,,,,1.4381406901824496,,,,,,,
B0018,263,charge,24,[2008.       8.      14.      21.      19.       9.703],4.1568851217769796,3.1574167419561268,4.20330985503628,0.09970033935052382,0.5308732730218649,-3.5582225653772324,1.5208779036555315,0.6021505295023091,25.545704002011487,23.235418756938472,33.71904176342745,2.400481765270781,10110.108999999997,4.37974179008371,0.5266580811332904,,,,,,,,,,
B0018,264,discharge,24,[2008.       8.      15.       0.       8.      59.578],3.471767043833224,2.443569395327192,4.187608979498198,0.2569035121433625,-1.7959419603883284,-2.0145941601021073,0.004329207944597547,0.6173426525372289,31.24511885640641,23.342810660410986,38.05243159675446,3.824354254118013,2873.906,,,,,1.4283681980964316,,,,,,,
